	CYA_tag	CYB_tag	core_A	core_Bp	Bp->A	C->A	O->A	A->Bp	C->Bp	O->Bp	total_transfers
YSG_0323b	CYA_0164	CYB_0978	Yes	Yes	0	0	0	0	0	0	0
YSG_0324c	CYA_0649	CYB_0286	Yes	Yes	0	43	0	0	0	1	44
YSG_0326	CYA_0890	CYB_0599	Yes	Yes	0	0	0	0	0	0	0
YSG_0327	CYA_2516	CYB_1967	Yes	Yes	0	0	0	0	0	0	0
YSG_0328	CYA_0077	CYB_2039	Yes	Yes	0	0	0	0	0	0	0
YSG_0330	CYA_0695	CYB_2902	Yes	Yes	0	0	23	0	0	0	23
YSG_0331	CYA_1561	CYB_1068	Yes	Yes	0	0	0	0	0	0	0
YSG_0333b	CYA_1812	CYB_0432	Yes	Yes	6	0	0	0	0	0	6
YSG_0334	CYA_0059	CYB_1180	Yes	Yes	0	0	0	0	0	0	0
YSG_0335	CYA_2204	CYB_2019	Yes	Yes	0	0	0	0	0	0	0
YSG_0336	CYA_0070		Yes	Yes	0	0	0	0	0	0	0
YSG_0337	CYA_1523	CYB_0322	Yes	Yes	0	0	0	0	0	0	0
YSG_0338	CYA_1001	CYB_0483	Yes	Yes	0	0	0	0	0	0	0
YSG_0339b	CYA_0895	CYB_2193	Yes	Yes	0	0	0	0	0	0	0
YSG_0342	CYA_2300	CYB_0624	Yes	Yes	0	0	0	0	0	0	0
YSG_0343	CYA_1770	CYB_1214	Yes	Yes	0	0	0	0	0	0	0
YSG_0344	CYA_2202	CYB_2020	Yes	Yes	0	0	0	0	0	0	0
YSG_0345	CYA_1461	CYB_0654	Yes	Yes	0	0	0	0	0	0	0
YSG_0347	CYA_1046	CYB_2871	Yes	Yes	0	0	0	0	0	0	0
YSG_0349	CYA_1338	CYB_2212	Yes	Yes	0	0	0	0	0	0	0
YSG_0350	CYA_0458	CYB_0223	Yes	Yes	0	0	0	0	0	0	0
YSG_0351	CYA_1153	CYB_2623	Yes	Yes	0	0	0	0	0	0	0
YSG_0352	CYA_1154	CYB_2622	Yes	Yes	0	0	0	0	0	0	0
YSG_0353	CYA_1167	CYB_2608	Yes	Yes	0	0	0	0	0	0	0
YSG_0354		CYB_2042	Yes	Yes	0	0	0	0	0	0	0
YSG_0355	CYA_2371	CYB_2345	Yes	Yes	12	0	0	0	0	0	12
YSG_0356	CYA_1560	CYB_1069	Yes	Yes	0	0	0	1	0	0	1
YSG_0357	CYA_0645	CYB_0282	Yes	Yes	0	0	0	0	0	0	0
YSG_0359	CYA_2520	CYB_1971	Yes	Yes	0	0	0	0	0	0	0
YSG_0360	CYA_1739	CYB_1908	Yes	Yes	0	0	0	0	0	0	0
YSG_0362b	CYA_1163	CYB_2612	Yes	Yes	0	0	0	0	0	0	0
YSG_0363	CYA_1607	CYB_1800	Yes	Yes	0	0	0	0	0	0	0
YSG_0364	CYA_1528	CYB_0325	Yes	Yes	0	0	0	1	0	0	1
YSG_0366	CYA_2603	CYB_2265	Yes	Yes	0	12	0	0	0	0	12
YSG_0367	CYA_2066	CYB_1974	Yes	Yes	0	0	0	0	0	0	0
YSG_0368	CYA_2072	CYB_0647	Yes	Yes	0	0	0	0	0	0	0
YSG_0369	CYA_0848	CYB_2153	Yes	Yes	0	0	0	0	0	0	0
YSG_0370b	CYA_1988	CYB_0095	Yes	Yes	0	0	0	0	0	0	0
YSG_0371	CYA_1586	CYB_0392	Yes	Yes	2	0	1	0	0	0	3
YSG_0372	CYA_0497	CYB_0554	Yes	Yes	0	0	0	0	0	0	0
YSG_0373	CYA_2519	CYB_1970	Yes	Yes	0	0	0	0	0	0	0
YSG_0374	CYA_1105	CYB_1333	Yes	Yes	0	13	0	0	0	0	13
YSG_0375	CYA_1168	CYB_2607	Yes	Yes	0	0	0	0	0	0	0
YSG_0376	CYA_1747	CYB_0217	Yes	Yes	0	0	0	0	0	0	0
YSG_0377	CYA_1564	CYB_1065	Yes	Yes	3	0	0	0	0	0	3
YSG_0379	CYA_1743	CYB_0221	Yes	Yes	0	0	0	0	0	0	0
YSG_0380	CYA_1462	CYB_0655	Yes	Yes	0	0	0	0	0	0	0
YSG_0381	CYA_1267	CYB_0319	Yes	Yes	0	0	0	0	0	0	0
YSG_0382	CYA_0057	CYB_1183	Yes	Yes	0	0	0	0	0	0	0
YSG_0383	CYA_1166	CYB_2609	Yes	Yes	0	0	0	0	0	0	0
YSG_0384	CYA_0633	CYB_0904	Yes	Yes	0	0	0	0	0	0	0
YSG_0385	CYA_2563	CYB_0808	Yes	Yes	0	0	0	0	0	0	0
YSG_0386	CYA_1268	CYB_0320	Yes	Yes	0	0	1	0	0	0	1
YSG_0387	CYA_0703	CYB_2897	Yes	Yes	8	5	0	0	0	0	13
YSG_0389	CYA_0830	CYB_1834	Yes	Yes	0	0	0	0	0	0	0
YSG_0390	CYA_1901	CYB_0489	Yes	Yes	0	0	0	0	0	0	0
YSG_0392	CYA_2499	CYB_0690	Yes	Yes	0	0	0	0	0	0	0
YSG_0393b	CYA_0675	CYB_2114	Yes	Yes	0	0	0	0	0	0	0
YSG_0394	CYA_1627	CYB_1897	Yes	Yes	0	0	0	0	0	0	0
YSG_0395	CYA_0456	CYB_2246	Yes	Yes	0	0	0	0	0	0	0
YSG_0396	CYA_2633		Yes	Yes	0	0	0	0	0	0	0
YSG_0397	CYA_1606	CYB_1801	Yes	Yes	0	0	0	0	0	0	0
YSG_0398	CYA_2523		Yes	Yes	0	0	0	0	0	0	0
YSG_0400	CYA_0252	CYB_0625	Yes	Yes	0	0	0	0	0	0	0
YSG_0401	CYA_1742	CYB_0622	Yes	Yes	0	0	0	0	0	0	0
YSG_0402	CYA_1463		Yes	Yes	0	0	0	0	0	0	0
YSG_0403	CYA_1459	CYB_0652	Yes	Yes	0	0	0	0	0	0	0
YSG_0405		CYB_2154	Yes	Yes	0	0	0	0	0	0	0
YSG_0407	CYA_0961	CYB_0293	Yes	Yes	0	2	0	0	0	0	2
YSG_0408b	CYA_0955	CYB_0176	Yes	Yes	0	39	0	0	0	0	39
YSG_0409	CYA_1099	CYB_0675	Yes	Yes	0	0	0	0	0	0	0
YSG_0410	CYA_0064	CYB_1176	Yes	Yes	0	0	0	0	0	0	0
YSG_0411	CYA_0100	CYB_2066	Yes	Yes	0	0	0	0	0	0	0
YSG_0412	CYA_1169	CYB_2606	Yes	Yes	0	0	0	0	0	0	0
YSG_0413	CYA_1526	CYB_0324	Yes	Yes	0	0	0	0	0	0	0
YSG_0414	CYA_0832	CYB_1836	Yes	Yes	0	0	0	0	0	0	0
YSG_0415	CYA_1047	CYB_2872	Yes	Yes	0	0	0	0	0	0	0
YSG_0417	CYA_0995	CYB_0485	Yes	Yes	0	0	0	0	0	0	0
YSG_0418	CYA_0993	CYB_0487	Yes	Yes	0	0	0	0	0	0	0
YSG_0419	CYA_0069	CYB_1173	Yes	Yes	0	0	0	0	0	0	0
YSG_0421	CYA_1299	CYB_0918	Yes	Yes	0	0	0	0	0	0	0
YSG_0422	CYA_0477	CYB_0245	Yes	Yes	0	0	0	0	0	0	0
YSG_0423	CYA_1751	CYB_0212	Yes	Yes	4	0	0	0	0	0	4
YSG_0424	CYA_2375	CYB_2349	Yes	Yes	13	0	0	0	0	34	47
YSG_0425	CYA_2374	CYB_2348	Yes	Yes	0	0	0	0	0	0	0
YSG_0426	CYA_0414	CYB_2441	Yes	Yes	0	0	0	0	0	0	0
YSG_0427			Yes	Yes	0	0	7	0	0	0	7
YSG_0428	CYA_1608	CYB_1799	Yes	Yes	0	0	0	0	0	0	0
YSG_0429	CYA_1525	CYB_0323	Yes	Yes	0	0	0	0	0	0	0
YSG_0430	CYA_1213	CYB_2552	Yes	Yes	0	0	0	0	0	0	0
YSG_0431	CYA_2771	CYB_2472	Yes	Yes	0	0	0	0	0	0	0
YSG_0432			Yes	Yes	0	0	0	0	0	0	0
YSG_0433	CYA_1902	CYB_0490	Yes	Yes	0	0	0	0	0	0	0
YSG_0434	CYA_0847	CYB_2152	Yes	Yes	0	0	0	0	0	0	0
YSG_0435	CYA_1230	CYB_1548	Yes	Yes	0	0	0	0	0	0	0
YSG_0436	CYA_1026	CYB_2629	Yes	Yes	0	0	0	0	0	0	0
YSG_0439	CYA_0632	CYB_0901	Yes	Yes	0	0	0	0	0	0	0
YSG_0440	CYA_0806	CYB_0753	Yes	Yes	0	0	15	0	0	0	15
YSG_0441	CYA_1550	CYB_1081	Yes	Yes	0	0	0	0	0	0	0
YSG_0442	CYA_1300	CYB_0919	Yes	Yes	0	0	0	0	0	0	0
YSG_0443	CYA_0719	CYB_2915	Yes	Yes	0	0	0	0	0	0	0
YSG_0445	CYA_2367	CYB_2341	Yes	Yes	0	0	0	0	0	0	0
YSG_0447	CYA_1173	CYB_2602	Yes	Yes	0	0	0	0	0	0	0
YSG_0448	CYA_1752	CYB_0211	Yes	Yes	0	0	0	0	0	0	0
YSG_0449	CYA_1780	CYB_1222	Yes	Yes	0	0	0	0	0	0	0
YSG_0450	CYA_0413	CYB_2439	Yes	Yes	0	0	0	0	0	0	0
YSG_0451b	CYA_1164	CYB_2611	Yes	Yes	0	0	0	0	0	0	0
YSG_0452	CYA_1483	CYB_1472	Yes	Yes	0	0	0	0	0	0	0
YSG_0453	CYA_1484	CYB_1471	Yes	Yes	0	0	0	0	0	0	0
YSG_0454	CYA_0697	CYB_2901	Yes	Yes	0	0	4	0	0	0	4
YSG_0455	CYA_2750	CYB_0628	Yes	Yes	0	0	0	0	0	0	0
YSG_0456	CYA_2665	CYB_2427	Yes	Yes	0	0	0	0	0	0	0
YSG_0459	CYA_2183	CYB_1412	Yes	Yes	0	0	0	0	0	0	0
YSG_0460	CYA_2552	CYB_1774	Yes	Yes	0	0	0	0	0	0	0
YSG_0462	CYA_0415	CYB_2442	Yes	Yes	0	0	0	0	0	0	0
YSG_0463	CYA_1266	CYB_0318	Yes	Yes	0	0	0	0	0	0	0
YSG_0464	CYA_1269	CYB_0321	Yes	Yes	0	0	1	0	0	0	1
YSG_0465	CYA_0384	CYB_1849	Yes	Yes	0	0	0	0	0	0	0
YSG_0466b	CYA_0483	CYB_0347	Yes	Yes	0	0	0	0	0	0	0
YSG_0467	CYA_0992	CYB_0338	Yes	Yes	0	0	0	0	0	0	0
YSG_0468		CYB_1901	Yes	Yes	0	0	0	0	0	0	0
YSG_0469	CYA_1756	CYB_0207	Yes	Yes	5	0	0	0	0	0	5
YSG_0471	CYA_2376	CYB_2350	Yes	Yes	0	0	0	0	0	0	0
YSG_0472	CYA_0417	CYB_2443	Yes	Yes	0	0	0	0	0	0	0
YSG_0473	CYA_0521	CYB_0297	Yes	Yes	0	0	0	0	0	0	0
YSG_0474b	CYA_1165	CYB_2610	Yes	Yes	0	0	0	0	0	0	0
YSG_0475		CYB_2614	Yes	Yes	0	0	0	0	0	0	0
YSG_0476	CYA_0799	CYB_1339	Yes	Yes	0	0	0	0	0	0	0
YSG_0477b	CYA_0148	CYB_1886	Yes	Yes	0	0	0	0	0	0	0
YSG_0478	CYA_1565	CYB_1064	Yes	Yes	2	0	0	0	0	0	2
YSG_0479	CYA_0598	CYB_0030	Yes	Yes	0	0	0	0	0	0	0
YSG_0480	CYA_1764	CYB_1208	Yes	Yes	0	0	0	0	0	0	0
YSG_0482	CYA_2197	CYB_2025	Yes	Yes	0	0	0	0	0	0	0
YSG_0483b	CYA_2545	CYB_0840	Yes	Yes	0	0	0	0	0	0	0
YSG_0484		CYB_0751	Yes	Yes	0	0	0	0	0	0	0
YSG_0485	CYA_1023	CYB_2632	Yes	Yes	0	0	0	0	0	0	0
YSG_0486	CYA_2272	CYB_0455	Yes	Yes	0	0	0	0	0	0	0
YSG_0487	CYA_0994	CYB_0486	Yes	Yes	0	0	0	0	0	0	0
YSG_0489	CYA_1624	CYB_1900	Yes	Yes	0	0	0	0	0	0	0
YSG_0491	CYA_0457	CYB_2245	Yes	Yes	0	0	0	0	0	0	0
YSG_0493b	CYA_1340	CYB_2214	Yes	Yes	0	0	0	0	0	0	0
YSG_0494b	CYA_1730	CYB_1917	Yes	Yes	0	1	0	0	0	0	1
YSG_0495	CYA_1174	CYB_2601	Yes	Yes	0	0	0	0	0	0	0
YSG_0496	CYA_2629	CYB_0668	Yes	Yes	0	0	0	0	0	0	0
YSG_0497	CYA_2632	CYB_0664	Yes	Yes	0	0	0	0	0	1	1
YSG_0498	CYA_1782	CYB_1223	Yes	Yes	0	0	0	0	0	0	0
YSG_0499b	CYA_1162	CYB_2613	Yes	Yes	0	0	0	0	0	0	0
YSG_0500	CYA_0239		Yes	Yes	0	0	0	0	0	0	0
YSG_0501	CYA_2668	CYB_2164	Yes	Yes	0	0	0	0	0	3	3
YSG_0502			Yes	Yes	0	0	0	0	0	0	0
YSG_0503	CYA_0383	CYB_1852	Yes	Yes	0	0	0	0	0	0	0
YSG_0504	CYA_0382	CYB_1851	Yes	Yes	0	0	0	0	0	0	0
YSG_0505		CYB_0425	Yes	Yes	0	0	0	0	0	0	0
YSG_0506	CYA_1818	CYB_0427	Yes	Yes	0	0	0	0	0	0	0
YSG_0507	CYA_2180	CYB_0359	Yes	Yes	0	0	0	0	82	0	82
YSG_0508	CYA_0662	CYB_0613	Yes	Yes	0	0	0	0	0	0	0
YSG_0509	CYA_0651	CYB_0287	Yes	Yes	0	41	0	0	0	0	41
YSG_0510	CYA_1048	CYB_2873	Yes	Yes	0	0	0	0	0	0	0
YSG_0511	CYA_1065	CYB_0267	Yes	Yes	0	0	0	0	0	0	0
YSG_0512	CYA_2590	CYB_2369	Yes	Yes	0	0	0	0	0	0	0
YSG_0513	CYA_1961	CYB_2789	Yes	Yes	0	0	0	0	0	0	0
YSG_0515	CYA_0052	CYB_1185	Yes	Yes	0	0	0	0	0	0	0
YSG_0517	CYA_1625	CYB_1899	Yes	Yes	0	0	0	0	0	0	0
YSG_0518	CYA_1622	CYB_1902	Yes	Yes	0	0	0	0	0	0	0
YSG_0519	CYA_2065	CYB_1975	Yes	Yes	0	0	0	0	0	0	0
YSG_0520	CYA_0065	CYB_1175	Yes	Yes	0	0	0	0	0	1	1
YSG_0521	CYA_1339	CYB_2213	Yes	Yes	0	0	0	0	0	0	0
YSG_0522	CYA_1297	CYB_0915	Yes	Yes	0	0	0	0	0	0	0
YSG_0523	CYA_0673	CYB_1056	Yes	Yes	0	0	0	0	0	1	1
YSG_0525	CYA_0576	CYB_0059	Yes	Yes	0	0	0	0	0	0	0
YSG_0526b	CYA_1519	CYB_1094	Yes	Yes	0	0	0	0	0	0	0
YSG_0527	CYA_1171	CYB_2604	Yes	Yes	0	0	0	0	0	0	0
YSG_0528	CYA_1170	CYB_2605	Yes	Yes	0	0	0	0	0	0	0
YSG_0529	CYA_1307	CYB_0926	Yes	Yes	0	0	0	0	0	0	0
YSG_0530b	CYA_1779	CYB_1221	Yes	Yes	0	0	0	0	0	0	0
YSG_0531	CYA_1535	CYB_1417	Yes	Yes	0	0	0	0	0	0	0
YSG_0532	CYA_2295	CYB_1325	Yes	Yes	0	0	0	5	0	0	5
YSG_0535	CYA_1557	CYB_1072	Yes	Yes	0	0	0	0	0	0	0
YSG_0536	CYA_1602	CYB_1803	Yes	Yes	0	0	0	0	0	0	0
YSG_0537	CYA_0702	CYB_2898	Yes	Yes	0	0	0	0	0	0	0
YSG_0538b	CYA_2507	CYB_0683	Yes	Yes	0	0	0	0	0	0	0
YSG_0539	CYA_2667	CYB_2430	Yes	Yes	0	0	0	0	0	0	0
YSG_0540	CYA_0401	CYB_2160	Yes	Yes	0	0	0	0	0	0	0
YSG_0541	CYA_2146	CYB_0522	Yes	Yes	0	0	0	0	0	0	0
YSG_0542	CYA_0935	CYB_0891	Yes	Yes	0	0	0	0	0	0	0
YSG_0544	CYA_2142	CYB_0526	Yes	Yes	0	0	0	0	0	0	0
YSG_0545	CYA_1900	CYB_0488	Yes	Yes	0	0	0	0	0	1	1
YSG_0546	CYA_0385	CYB_1848	Yes	Yes	0	0	0	0	0	0	0
YSG_0547	CYA_1155	CYB_2621	Yes	Yes	0	0	0	0	0	0	0
YSG_0548	CYA_0581	CYB_0063	Yes	Yes	0	0	0	0	0	0	0
YSG_0549	CYA_0580	CYB_0062	Yes	Yes	0	0	0	0	0	0	0
YSG_0551	CYA_1589	CYB_0395	Yes	Yes	2	0	3	0	0	0	5
YSG_0553	CYA_2780	CYB_2464	Yes	Yes	0	0	0	0	0	0	0
YSG_0554	CYA_1910	CYB_2001	Yes	Yes	0	0	0	0	0	0	0
YSG_0555	CYA_0099	CYB_2065	Yes	Yes	0	0	0	0	0	0	0
YSG_0556	CYA_0960	CYB_0292	Yes	Yes	0	44	0	0	0	0	44
YSG_0557	CYA_1755	CYB_0208	Yes	Yes	5	0	0	0	0	0	5
YSG_0559	CYA_2377	CYB_2351	Yes	Yes	0	0	0	0	0	0	0
YSG_0562	CYA_1778	CYB_1220	Yes	Yes	0	0	0	0	0	0	0
YSG_0563	CYA_0811		Yes	Yes	0	0	0	0	0	0	0
YSG_0564	CYA_1006	CYB_0478	Yes	Yes	0	0	0	0	0	0	0
YSG_0565	CYA_1005	CYB_0479	Yes	Yes	0	0	0	0	0	0	0
YSG_0567	CYA_1805	CYB_2387	Yes	Yes	0	0	0	0	0	0	0
YSG_0568	CYA_1514	CYB_2697	Yes	Yes	0	0	0	0	0	0	0
YSG_0570	CYA_1538	CYB_1420	Yes	Yes	0	0	0	0	0	0	0
YSG_0571	CYA_0947	CYB_2481	Yes	Yes	0	37	0	0	0	0	37
YSG_0572	CYA_1819	CYB_0426	Yes	Yes	0	0	0	0	0	0	0
YSG_0573	CYA_0398	CYB_2157	Yes	Yes	0	0	0	0	0	0	0
YSG_0574	CYA_1784	CYB_1224	Yes	Yes	0	0	0	0	0	0	0
YSG_0576b	CYA_2554	CYB_2531	Yes	Yes	0	0	0	0	0	0	0
YSG_0577	CYA_1640	CYB_1536	Yes	Yes	0	0	0	0	0	0	0
YSG_0578b	CYA_2626	CYB_0671	Yes	Yes	0	0	0	0	0	0	0
YSG_0579	CYA_1590	CYB_0396	Yes	Yes	7	0	3	0	0	0	10
YSG_0580	CYA_1142	CYB_2649	Yes	Yes	0	0	8	0	0	0	8
YSG_0582	CYA_0482	CYB_0348	Yes	Yes	0	0	0	0	0	0	0
YSG_0584	CYA_0093	CYB_2060	Yes	Yes	0	0	0	0	0	0	0
YSG_0585	CYA_2848	CYB_0114	Yes	Yes	0	0	0	0	0	0	0
YSG_0586	CYA_1172	CYB_2603	Yes	Yes	0	0	0	0	0	0	0
YSG_0587	CYA_0504	CYB_0157	Yes	Yes	0	0	0	0	0	0	0
YSG_0588b	CYA_1160	CYB_2615	Yes	Yes	0	0	0	0	0	0	0
YSG_0590	CYA_2291	CYB_1320	Yes	Yes	0	0	0	1	0	0	1
YSG_0591	CYA_1556	CYB_1073	Yes	Yes	0	0	0	0	0	0	0
YSG_0592	CYA_1749	CYB_0215	Yes	Yes	0	36	0	0	0	0	36
YSG_0593	CYA_2816	CYB_0820	Yes	Yes	0	0	0	0	0	0	0
YSG_0594	CYA_2815	CYB_0819	Yes	Yes	0	0	0	0	0	0	0
YSG_0596b		CYB_2272	Yes	Yes	0	0	0	0	0	0	0
YSG_0597	CYA_0937	CYB_0893	Yes	Yes	0	0	0	0	0	0	0
YSG_0598	CYA_0380	CYB_1856	Yes	Yes	0	0	0	0	0	0	0
YSG_0600			Yes	Yes	0	0	0	0	0	0	0
YSG_0602	CYA_2559	CYB_0811	Yes	Yes	0	0	0	0	0	0	0
YSG_0603	CYA_2143	CYB_0525	Yes	Yes	0	0	0	2	0	0	2
YSG_0604	CYA_1960	CYB_2787	Yes	Yes	0	0	12	0	0	0	12
YSG_0606	CYA_0578	CYB_0061	Yes	Yes	0	0	0	0	0	0	0
YSG_0607	CYA_0022	CYB_2922	Yes	Yes	0	35	0	0	0	0	35
YSG_0608b	CYA_2852	CYB_0112	Yes	Yes	0	0	0	0	0	0	0
YSG_0609	CYA_0467	CYB_0235	Yes	Yes	0	0	0	0	0	0	0
YSG_0610	CYA_0474	CYB_0242	Yes	Yes	0	0	0	0	0	0	0
YSG_0611	CYA_0094	CYB_2061	Yes	Yes	0	0	0	0	0	0	0
YSG_0612		CYB_0295	Yes	Yes	0	0	0	0	0	0	0
YSG_0613	CYA_0950	CYB_0182	Yes	Yes	0	0	0	0	0	0	0
YSG_0614	CYA_1750	CYB_0214	Yes	Yes	4	0	0	0	0	0	4
YSG_0615	CYA_1753	CYB_0210	Yes	Yes	5	0	0	0	0	0	5
YSG_0616	CYA_2649	CYB_1733	Yes	Yes	0	0	0	0	0	0	0
YSG_0617	CYA_2631	CYB_0666	Yes	Yes	0	0	0	0	0	0	0
YSG_0618	CYA_0575	CYB_0058	Yes	Yes	0	0	0	0	0	0	0
YSG_0619	CYA_0574	CYB_0057	Yes	Yes	0	0	0	0	0	0	0
YSG_0621	CYA_0072	CYB_1761	Yes	Yes	0	0	0	0	0	0	0
YSG_0622	CYA_2370	CYB_2344	Yes	Yes	12	0	0	0	0	0	12
YSG_0623	CYA_2387	CYB_0121	Yes	Yes	0	0	0	0	0	0	0
YSG_0624	CYA_2663	CYB_2425	Yes	Yes	0	0	0	0	0	1	1
YSG_0625	CYA_0671	CYB_1058	Yes	Yes	0	0	12	0	0	0	12
YSG_0626	CYA_0790	CYB_2937	Yes	Yes	0	0	0	0	0	0	0
YSG_0627	CYA_0243	CYB_1786	Yes	Yes	0	0	0	0	0	0	0
YSG_0628		CYB_0358	Yes	Yes	0	1	0	0	85	0	86
YSG_0629	CYA_1802	CYB_2536	Yes	Yes	0	0	0	0	0	0	0
YSG_0630	CYA_2247	CYB_2411	Yes	Yes	0	0	0	0	0	0	0
YSG_0631	CYA_0896	CYB_0605	Yes	Yes	0	0	0	0	0	0	0
YSG_0632	CYA_0836	CYB_1839	Yes	Yes	0	0	0	0	0	0	0
YSG_0633	CYA_0768	CYB_0097	Yes	Yes	0	0	0	0	0	0	0
YSG_0634	CYA_1641	CYB_1537	Yes	Yes	0	0	0	0	0	0	0
YSG_0635	CYA_2144	CYB_0524	Yes	Yes	0	0	0	0	0	0	0
YSG_0636	CYA_1843	CYB_0402	Yes	Yes	0	0	0	0	0	0	0
YSG_0637		CYB_1546	Yes	Yes	0	0	0	0	0	0	0
YSG_0639	CYA_1630	CYB_1278	Yes	Yes	0	0	0	0	0	0	0
YSG_0640	CYA_2273	CYB_0454	Yes	Yes	0	0	0	0	0	0	0
YSG_0642	CYA_0991	CYB_0337	Yes	Yes	0	0	0	0	0	0	0
YSG_0644	CYA_1255		Yes	Yes	0	0	0	0	0	0	0
YSG_0645	CYA_1341	CYB_2215	Yes	Yes	0	0	0	0	0	0	0
YSG_0648	CYA_1577	CYB_0382	Yes	Yes	0	0	0	0	0	0	0
YSG_0649	CYA_2491	CYB_0699	Yes	Yes	0	0	2	0	0	0	2
YSG_0650	CYA_0123		Yes	Yes	0	0	0	0	0	0	0
YSG_0651	CYA_0122	CYB_2771	Yes	Yes	0	0	0	0	0	0	0
YSG_0652	CYA_2877	CYB_1662	Yes	Yes	0	0	0	0	0	0	0
YSG_0653	CYA_1754	CYB_0209	Yes	Yes	5	0	0	0	0	0	5
YSG_0654	CYA_0378	CYB_1858	Yes	Yes	0	0	0	0	0	0	0
YSG_0655	CYA_0519	CYB_0299	Yes	Yes	0	0	0	0	0	0	0
YSG_0656	CYA_2502	CYB_0687	Yes	Yes	0	0	0	0	0	0	0
YSG_0657	CYA_1549	CYB_1082	Yes	Yes	0	0	0	0	0	0	0
YSG_0658	CYA_2500	CYB_0689	Yes	Yes	0	0	0	0	0	0	0
YSG_0659	CYA_2324	CYB_1766	Yes	Yes	0	0	0	0	0	0	0
YSG_0660	CYA_0010	CYB_0279	Yes	Yes	0	0	0	0	0	0	0
YSG_0661	CYA_1800	CYB_2534	Yes	Yes	0	0	0	0	0	0	0
YSG_0663	CYA_2548	CYB_0843	Yes	Yes	0	0	0	0	0	0	0
YSG_0664			Yes	Yes	0	0	0	0	0	0	0
YSG_0665	CYA_0650	CYB_0288	Yes	Yes	0	40	0	0	0	0	40
YSG_0666	CYA_1985	CYB_0092	Yes	Yes	0	0	0	0	0	0	0
YSG_0668	CYA_0495	CYB_0552	Yes	Yes	0	0	0	0	0	0	0
YSG_0669	CYA_0679		Yes	Yes	7	0	0	0	0	0	7
YSG_0670		CYB_2115	Yes	Yes	4	0	0	0	0	0	4
YSG_0671	CYA_1907	CYB_0496	Yes	Yes	0	0	0	0	0	0	0
YSG_0672	CYA_1909	CYB_0498	Yes	Yes	0	0	0	0	0	0	0
YSG_0673	CYA_0019	CYB_2920	Yes	Yes	0	0	0	0	0	0	0
YSG_0674	CYA_0454	CYB_2248	Yes	Yes	0	0	0	0	0	0	0
YSG_0675	CYA_0930	CYB_1039	Yes	Yes	0	0	0	0	0	0	0
YSG_0676	CYA_1729	CYB_1918	Yes	Yes	0	0	0	0	0	0	0
YSG_0677b	CYA_1899	CYB_1867	Yes	Yes	0	0	0	0	0	0	0
YSG_0678	CYA_0055	CYB_1184	Yes	Yes	0	0	0	0	0	0	0
YSG_0679	CYA_2492	CYB_0698	Yes	Yes	0	0	0	0	0	0	0
YSG_0680	CYA_2650	CYB_1732	Yes	Yes	0	0	0	0	0	0	0
YSG_0681	CYA_1159	CYB_2616	Yes	Yes	0	0	0	0	0	0	0
YSG_0682	CYA_1706	CYB_1026	Yes	Yes	0	0	0	0	0	0	0
YSG_0683	CYA_1945	CYB_0642	Yes	Yes	0	0	0	0	0	0	0
YSG_0684	CYA_2798	CYB_0963	Yes	Yes	0	0	0	0	0	0	0
YSG_0686	CYA_2293	CYB_1323	Yes	Yes	0	0	0	0	0	0	0
YSG_0687b	CYA_2781	CYB_2461	Yes	Yes	1	0	0	0	0	0	1
YSG_0688	CYA_1994	CYB_2332	Yes	Yes	0	0	0	0	0	0	0
YSG_0689b	CYA_1370	CYB_2893	Yes	Yes	0	0	0	0	0	0	0
YSG_0690	CYA_0309	CYB_2916	Yes	Yes	0	0	0	0	0	0	0
YSG_0691	CYA_1533	CYB_0541	Yes	Yes	0	0	0	0	0	0	0
YSG_0693	CYA_0789	CYB_2936	Yes	Yes	0	41	0	0	0	0	41
YSG_0694	CYA_0251	CYB_2243	Yes	Yes	0	0	0	0	0	0	0
YSG_0696	CYA_2246	CYB_2412	Yes	Yes	0	0	0	0	0	0	0
YSG_0697	CYA_2253	CYB_2404	Yes	Yes	0	0	0	0	0	0	0
YSG_0698	CYA_1769	CYB_1213	Yes	Yes	1	0	0	0	0	0	1
YSG_0699	CYA_2611	CYB_2270	Yes	Yes	0	0	0	0	0	0	0
YSG_0700	CYA_1077	CYB_1001	Yes	Yes	0	0	0	0	0	0	0
YSG_0701	CYA_0369	CYB_2493	Yes	Yes	0	0	0	0	0	0	0
YSG_0702	CYA_1457	CYB_0649	Yes	Yes	0	0	0	0	0	0	0
YSG_0703	CYA_2564	CYB_0807	Yes	Yes	0	0	0	0	0	0	0
YSG_0705	CYA_0913	CYB_0990	Yes	Yes	0	0	0	0	0	0	0
YSG_0706	CYA_1027	CYB_2628	Yes	Yes	0	0	0	0	0	0	0
YSG_0707	CYA_1617	CYB_1791	Yes	Yes	0	0	0	0	0	0	0
YSG_0708	CYA_1140	CYB_2650	Yes	Yes	0	0	7	0	0	0	7
YSG_0709	CYA_2130	CYB_0971	Yes	Yes	0	0	0	0	0	0	0
YSG_0710	CYA_0953	CYB_0178	Yes	Yes	0	1	0	0	0	0	1
YSG_0711	CYA_2734	CYB_1942	Yes	Yes	0	0	0	0	0	0	0
YSG_0712	CYA_1908	CYB_0497	Yes	Yes	0	0	0	0	0	0	0
YSG_0714	CYA_2864	CYB_1274	Yes	Yes	0	0	0	0	0	0	0
